,Unnamed: 0,tile_id,year,conflict_intensity,crop_change_ha,crop_change_pct
1144,1144,568946_1563825,2022,0.0,-11.613254901962137,-0.16856853529269022
1148,1148,593946_1038825,2022,0.0,-1489.551647058821,-11.104253736587122
1149,1149,593946_1063825,2022,0.0,-4419.2479607843115,-41.76360001930397
1150,1150,593946_1088825,2022,0.0,-810.087647058821,-7.085440123328679
1151,1151,593946_1113825,2022,0.9738767431284152,41.11701960785649,0.1327856463033461
1152,1152,593946_1138825,2022,4.37713206560585,350.1819215686264,1.4261069745709065
1153,1153,593946_1163825,2022,8.221905186240582,-1994.7101960784275,-8.565614695430146
1154,1154,593946_1188825,2022,3.514722963573694,-2134.3568627450986,-10.690868898233052
1155,1155,593946_1213825,2022,3.901403169577048,-2463.8592941176466,-15.48572137268568
1156,1156,593946_1238825,2022,1.0358300197240031,-2771.798313725487,-23.77153849573205
1157,1157,593946_1263825,2022,0.7718434868228643,-3647.744941176472,-17.67376805129167
1158,1158,593946_1288825,2022,0.0,-4273.141058823538,-22.999471731320973
1159,1159,593946_1313825,2022,0.0,-6503.424980392167,-21.520776072202384
1160,1160,593946_1338825,2022,0.0,-5924.163058823529,-33.545136945714404
1161,1161,593946_1413825,2022,0.0,-647.282274509804,-32.15011186421801
1164,1164,93946_1313825,2023,0.0,-35.84027450980392,-23.756480266509726
1165,1165,93946_1338825,2023,0.0,80.09690196078424,46.953507436575606
1166,1166,93946_1363825,2023,0.0,-20.4316470588235,-14.48650076463226
1167,1167,93946_1388825,2023,0.0,-194.97647058823526,-82.07981084944572
1170,1170,118946_1363825,2023,0.0,89.15039215686278,47.24936171840124
1171,1171,118946_1388825,2023,0.0,925.8143921568628,183.54748778825902
1172,1172,118946_1413825,2023,0.0,4452.752823529414,113.07743635368195
1173,1173,143946_1338825,2023,0.0,2152.115882352942,47.25347100703689
1174,1174,143946_1363825,2023,0.0,3010.044392156864,61.066465963527314
1175,1175,143946_1388825,2023,0.0,4459.502862745097,101.34405955164176
1176,1176,143946_1413825,2023,0.0,3172.9175686274525,86.7680412191478
1177,1177,143946_1438825,2023,0.0,1648.6134509803942,13.15821600193754
1178,1178,168946_1313825,2023,0.6600248217396716,868.2758039215687,19.940104485955757
1179,1179,168946_1338825,2023,0.0,2923.0081960784337,27.777791173288357
1180,1180,168946_1363825,2023,0.0,1553.4048235294113,49.23749900528917
1181,1181,168946_1388825,2023,0.0,4421.462274509803,89.2288218132117
1182,1182,168946_1413825,2023,0.157900842971187,3586.0928235294105,42.26381147808134
1183,1183,168946_1438825,2023,0.7529384615388182,3563.8941176470544,32.49277335025169
1184,1184,168946_1463825,2023,0.4283122236379726,5050.241960784308,33.65849052957523
1185,1185,168946_1488825,2023,0.0,2842.5837647059197,11.324954748269889
1186,1186,168946_1513825,2023,0.0,3645.264666666655,9.979791197053679
1187,1187,168946_1538825,2023,0.0,2416.0789019607982,5.740518832687114
1189,1189,193946_1188825,2023,0.9850056197528532,1516.7560392156865,22.446998765287596
1190,1190,193946_1213825,2023,0.0,2072.1275686274494,18.82078486304224
1191,1191,193946_1238825,2023,0.0,-126.14847058823523,-14.255213481037854
1192,1192,193946_1263825,2023,0.0,3492.4132941176467,47.43149384621954
1193,1193,193946_1288825,2023,0.0,-2275.177725490197,-27.21309147059059
1194,1194,193946_1313825,2023,0.6980563768229787,1948.0481568627465,32.34717563177685
1195,1195,193946_1338825,2023,0.0,2385.854235294115,18.178908636616796
1196,1196,193946_1363825,2023,0.0,2377.3508627450974,53.73576582660957
1197,1197,193946_1388825,2023,0.0488983148776969,815.7089803921554,33.09175276248777
1198,1198,193946_1413825,2023,0.0990326278094897,2704.959294117646,42.088538190031045
1199,1199,193946_1438825,2023,0.5268259956103031,4495.8776470588255,54.01445793922339
1200,1200,193946_1463825,2023,0.3759969257901338,690.0263529411786,3.3752640144049995
1201,1201,193946_1488825,2023,0.0,1375.2178823528884,7.694835190236415
1202,1202,193946_1513825,2023,0.0,4124.516705882354,17.07053563058811
1203,1203,193946_1538825,2023,0.0,3907.855176470588,17.3118026571345
1204,1204,193946_1563825,2023,0.0,-362.4395686274729,-0.6817461506982259
1205,1205,193946_1588825,2023,0.0,1054.1530980392126,2.361047279852979
1207,1207,218946_1188825,2023,2.5861863961823803,653.5750588235169,2.89434502386845
1208,1208,218946_1213825,2023,1.5991001906603044,1064.9205098039238,3.0876023170719913
1209,1209,218946_1238825,2023,0.0,20.58749019607785,0.07311973899235547
1210,1210,218946_1263825,2023,0.0,380.7437254901997,2.129652206536381
1211,1211,218946_1288825,2023,0.0,872.8049019607843,5.821495064238791
1212,1212,218946_1313825,2023,0.0,-700.0706274509812,-4.658069612646565
1213,1213,218946_1338825,2023,0.0,717.9701176470589,5.395541845034946
1214,1214,218946_1363825,2023,0.0,934.2861176470583,24.24522585184288
1215,1215,218946_1388825,2023,0.0601605719420437,193.24250980392094,9.806823829769652
1216,1216,218946_1413825,2023,0.0624138848914763,2393.898470588234,81.61067483541538
1217,1217,218946_1438825,2023,0.0,2399.760666666669,27.784035383719228
1218,1218,218946_1463825,2023,0.0,2195.113764705884,26.58888732219966
1219,1219,218946_1488825,2023,0.0,2704.24756862745,23.219843169423427
1220,1220,218946_1513825,2023,0.0,3731.937960784282,20.38411175608923
1221,1221,218946_1538825,2023,0.0,7466.521843137212,33.27990366064066
1222,1222,218946_1563825,2023,0.0,3025.136000000013,7.4344649823283815
1223,1223,218946_1588825,2023,0.0,408.18811764706334,0.9704151549348117
1224,1224,243946_1163825,2023,0.0,-531.9727843137262,-8.196567242685749
1225,1225,243946_1188825,2023,1.1262343891322844,-1086.655294117627,-2.9797990768309024
1226,1226,243946_1213825,2023,1.1481013555773123,-258.96674509804143,-0.6548374875742669
1227,1227,243946_1238825,2023,0.316755449902419,2627.2751372548955,7.295966677913324
1228,1228,243946_1263825,2023,0.1415379679694089,1080.5084313725602,2.929793815506332
1229,1229,243946_1288825,2023,0.0,2566.9851764706036,8.444798921730579
1230,1230,243946_1313825,2023,0.0467078211722889,1922.1312156862768,5.562823186223165
1231,1231,243946_1338825,2023,0.0,145.45384313727118,0.3124954880613595
1232,1232,243946_1363825,2023,0.0,-1541.8237254902087,-7.328320240901487
1233,1233,243946_1388825,2023,0.0,-793.8473725490185,-11.535256297348461
1234,1234,243946_1413825,2023,0.0,594.7089019607838,10.365942431258922
1235,1235,243946_1438825,2023,0.0,2318.8304705882347,28.157408825185513
1236,1236,243946_1463825,2023,0.0,3595.461686274517,29.34102263995395
1237,1237,243946_1488825,2023,0.0,889.3687843137295,10.97746642216524
1238,1238,243946_1513825,2023,0.0,-1698.8578823529433,-19.0275893236335
1239,1239,243946_1538825,2023,0.0,-2731.5427843137277,-17.70226147125721
1240,1240,243946_1563825,2023,0.0,4092.1671372548954,31.118388186648605
1241,1241,243946_1588825,2023,0.0,1481.2545882353006,5.711345512543864
1242,1242,268946_1138825,2023,0.6520464066570766,-2109.587294117647,-44.84412685725538
1243,1243,268946_1163825,2023,3.299292932627219,-1856.9205882352762,-8.469640058664929
1244,1244,268946_1188825,2023,6.025324534356069,-2645.6826274509804,-6.26771718353284
1245,1245,268946_1213825,2023,7.651015690786518,1705.913999999997,5.1752481642497905
1246,1246,268946_1238825,2023,0.4453003565474086,2010.1256078431397,5.369239621285127
1247,1247,268946_1263825,2023,0.8946857235216081,748.575803921558,2.0165772800166515
1248,1248,268946_1288825,2023,0.6178400389680584,-1623.6397647058693,-3.5861483386041226
1249,1249,268946_1313825,2023,0.105346944420836,-626.0644313725497,-1.3738525594037654
1250,1250,268946_1338825,2023,0.0,618.1222352941186,2.0856930466381485
1251,1251,268946_1363825,2023,0.0,-1512.624274509817,-5.061995958489362
1252,1252,268946_1388825,2023,1.0607858323310004,-508.5734509804024,-1.5304354155972422
1253,1253,268946_1413825,2023,0.5601301469805844,475.57741176470336,3.1825946449870024
1254,1254,268946_1438825,2023,0.0,1164.7359215686283,9.443866026984725
1255,1255,268946_1463825,2023,0.0,4047.559725490197,29.148439649921198
1256,1256,268946_1488825,2023,0.0,1855.6029019607831,15.87402343070201
1257,1257,268946_1513825,2023,0.0,-1632.4108235294125,-17.040980658126813
1258,1258,268946_1538825,2023,0.0,-2653.576392156863,-27.742293111970717
1259,1259,268946_1563825,2023,0.0,1160.4482745098048,28.584662603983425
1260,1260,268946_1588825,2023,0.0,-839.964627450981,-17.29560631836883
1261,1261,293946_1113825,2023,0.0,-909.5026666666608,-13.545290708895408
1262,1262,293946_1138825,2023,0.0,-130.7969803921569,-2.0633196149373423
1263,1263,293946_1163825,2023,0.0,-771.679058823589,-2.6356649599294957
1264,1264,293946_1188825,2023,4.398998396726505,-1617.5984705882365,-4.239169205746663
1265,1265,293946_1213825,2023,1.0662022532785391,628.206235294143,1.5570750658681076
1266,1266,293946_1238825,2023,0.0,1039.110117647062,2.331238290600557
1267,1267,293946_1263825,2023,1.2728948291838214,585.2168235294157,1.6228906194456494
1268,1268,293946_1288825,2023,4.042656592708738,-4121.386549019611,-10.073363097164666
1269,1269,293946_1313825,2023,0.0,-2110.402156862743,-10.056954798305318
1270,1270,293946_1338825,2023,0.0,-51.394313725490065,-2.7524887660431263
1271,1271,293946_1363825,2023,0.7572994259664783,-606.7135294117616,-2.761446712319049
1272,1272,293946_1388825,2023,1.3618507376309843,-28.845215686298616,-0.05419952993924726
1273,1273,293946_1413825,2023,0.0,3415.5093333333316,11.668781105301672
1274,1274,293946_1438825,2023,0.0,2946.8072156862736,36.66431035462472
1275,1275,293946_1463825,2023,0.0,2310.928039215687,27.35146848408676
1276,1276,293946_1488825,2023,0.0,1965.9590196078443,21.76921767761244
1277,1277,293946_1513825,2023,0.0,1445.0991764705886,8.863144985886162
1278,1278,293946_1538825,2023,0.0,1632.8081176470641,11.745267679030302
1279,1279,293946_1563825,2023,0.0,952.3174901960783,19.362076478974856
1280,1280,293946_1588825,2023,0.0,-464.55286274509854,-10.438608071858768
1281,1281,293946_1613825,2023,0.0,630.6529803921585,7.600847910425235
1282,1282,318946_1113825,2023,0.0,-1104.4047058823528,-46.89658365051002
1283,1283,318946_1138825,2023,0.778944200754636,-436.86678431373,-1.88099690333704
1284,1284,318946_1163825,2023,4.593414899936825,-1692.0130980392496,-3.7556757597904666
1285,1285,318946_1188825,2023,5.21185316589267,867.359333333341,2.044900587970311
1286,1286,318946_1213825,2023,1.3364328731685091,158.88513725490338,0.33643545747163994
1287,1287,318946_1238825,2023,0.9882522962042032,585.0536862744993,1.2984083208827712
1288,1288,318946_1263825,2023,2.8449720289906946,-233.353098039217,-0.5200439953515934
1289,1289,318946_1288825,2023,4.733271790903249,-12.560431372541643,-0.03522001442934908
1290,1290,318946_1313825,2023,2.1376897194684905,223.46239215687092,0.9935859074907682
1291,1291,318946_1338825,2023,0.2570256537713947,116.20745098039129,8.098049003896657
1292,1292,318946_1363825,2023,0.9931579834993176,-42.955411764707605,-0.31665862191498917
1293,1293,318946_1388825,2023,10.635539938959468,-903.9445098039287,-1.7841490649812553
1294,1294,318946_1413825,2023,18.57292819618614,-603.0408627451106,-1.6095399219499873
1295,1295,318946_1438825,2023,0.4061710094171997,4057.524352941178,19.850312605546105
1296,1296,318946_1463825,2023,0.0,4007.5787450980333,37.6702836800783
1297,1297,318946_1488825,2023,0.0,2601.2249411764788,12.939648075792487
1298,1298,318946_1513825,2023,0.0,3789.353803921571,14.83132500312363
1299,1299,318946_1538825,2023,0.0,4944.222509803916,26.84086405085937
1300,1300,318946_1563825,2023,0.0,2925.673999999999,86.78938154654449
1301,1301,318946_1588825,2023,0.0,1354.9574901960787,46.15853426702543
1302,1302,318946_1613825,2023,0.0,1372.2718823529408,49.88448482919572
1303,1303,343946_1088825,2023,0.0,-909.7872941176538,-5.186805660992134
1304,1304,343946_1113825,2023,0.3904788948729195,-1744.5022352941105,-9.673315023474471
1305,1305,343946_1138825,2023,7.088154418608758,-2456.6635686274167,-6.538616925600616
1306,1306,343946_1163825,2023,14.09669676198489,-3886.359098039218,-8.917075417721742
1307,1307,343946_1188825,2023,1.897734000043344,67.52760784311249,0.1709262642831666
1308,1308,343946_1213825,2023,2.0249489739767865,2612.1107058823036,6.712207848396812
1309,1309,343946_1238825,2023,0.1353069583088059,2639.2145490196126,7.133519730976956
1310,1310,343946_1263825,2023,0.8970730620850539,-1118.6059999999998,-3.8864975279194414
1311,1311,343946_1288825,2023,0.0,1194.7499999999927,3.072358232151995
1312,1312,343946_1313825,2023,0.1723769028419261,1551.455137254903,3.358810350698316
1313,1313,343946_1338825,2023,0.6267764268638445,-769.5161960784317,-1.7053923780077862
1314,1314,343946_1363825,2023,0.1818508576297527,-1395.382862745093,-3.290887046294111
1315,1315,343946_1388825,2023,1.031596806193212,-1446.0004705882384,-3.7614841139100963
1316,1316,343946_1413825,2023,6.931726274938253,-3384.8065098038933,-9.12840870701741
1317,1317,343946_1438825,2023,0.6261326739602889,-1478.7260784313476,-3.8731437922746803
1318,1318,343946_1463825,2023,0.0,3297.222156862732,12.34749662240915
1319,1319,343946_1488825,2023,0.0,7224.213450980391,42.98922934270364
1320,1320,343946_1513825,2023,0.0,3490.1836862745167,39.84030587866043
1321,1321,343946_1538825,2023,0.0,2267.284392156862,37.12963136596474
1322,1322,343946_1563825,2023,0.0,1827.8172941176476,47.87501418629348
1323,1323,343946_1588825,2023,0.0,2409.999450980392,43.42214668755573
1324,1324,343946_1613825,2023,0.0,-1622.919098039215,-20.294280734474548
1325,1325,343946_1638825,2023,0.0,-7.186823529412322,-0.17752435704816438
1326,1326,368946_1113825,2023,0.0,-1801.4965882353008,-10.301141610135344
1327,1327,368946_1138825,2023,0.4745198078437197,-2380.033529411776,-4.890445271113897
1328,1328,368946_1163825,2023,5.215803404649227,-1078.5003137254535,-2.2313348565960456
1329,1329,368946_1188825,2023,0.0,296.8399215686186,0.995746255358898
1330,1330,368946_1213825,2023,0.3244081824845192,872.0836078431457,2.0048338820129574
1331,1331,368946_1238825,2023,0.6698473896626593,1058.5827843137195,4.113114410256702
1332,1332,368946_1263825,2023,0.0,1747.1980784313346,6.793049344802626
1333,1333,368946_1288825,2023,0.8032936507998212,3803.786156862734,10.552756458746426
1334,1334,368946_1313825,2023,1.9454895740677087,477.4550588235288,1.0097396154985505
1335,1335,368946_1338825,2023,1.2460701156569098,-597.2081176470674,-1.1852245105913317
1336,1336,368946_1363825,2023,0.1620566773310732,-1723.7144705882492,-5.130239086053057
1337,1337,368946_1388825,2023,0.2965303842392507,-1527.5016862744924,-4.744635274635534
1338,1338,368946_1413825,2023,0.0,1245.3944313725497,11.495627135856568
1339,1339,368946_1438825,2023,0.0,743.4664705882369,4.630739895381852
1340,1340,368946_1463825,2023,0.0,-1554.8015686274557,-5.037536901387474
1341,1341,368946_1488825,2023,0.0,6728.514627450977,44.131805419581504
1342,1342,368946_1513825,2023,0.0,635.6565490196072,18.29675727807869
1343,1343,368946_1538825,2023,0.0,-1297.2923921568618,-26.269458312582927
1344,1344,368946_1563825,2023,0.0,1652.116078431373,65.22334911726773
1345,1345,368946_1588825,2023,0.0,473.10701960784354,10.81417687654298
1346,1346,368946_1613825,2023,0.0,48.15741176470601,0.9506721434770382
1347,1347,368946_1638825,2023,0.0,-3293.7672941176434,-47.64472626600054
1348,1348,393946_1113825,2023,0.1727933929127023,-2357.893529411758,-9.89339080298912
1349,1349,393946_1138825,2023,1.656358921601971,-1379.655098039213,-4.00831731763679
1350,1350,393946_1163825,2023,1.0930149068055832,-455.46239215685637,-0.9431827644582502
1351,1351,393946_1188825,2023,5.547198329547727,1696.5317254902038,3.7479680362452417
1352,1352,393946_1213825,2023,1.1249666428236131,651.9521568627315,1.5780935264658735
1353,1353,393946_1238825,2023,0.2022693107849277,1868.5405882352825,15.8644056656839
1354,1354,393946_1263825,2023,0.0,3044.349843137239,14.704837334776455
1355,1355,393946_1288825,2023,1.2187675571861387,1342.849098039209,3.2092716354620965
1356,1356,393946_1313825,2023,1.870553658172729,-159.53458823527762,-0.40872718274660436
1357,1357,393946_1338825,2023,0.7388413910379472,-1200.3443137254217,-4.390358975492969
1358,1358,393946_1363825,2023,0.0,-806.6504705882398,-3.2344665117762905
1359,1359,393946_1388825,2023,0.1933124793790674,2626.1357254901977,16.086734851234418
1360,1360,393946_1413825,2023,0.0,3616.828117647059,86.91396311676476
1361,1361,393946_1438825,2023,0.0,1329.4289411764676,17.61766384231269
1362,1362,393946_1463825,2023,0.0,-71.31494117646434,-0.33922655541008817
1363,1363,393946_1488825,2023,0.0,1642.9307058823542,8.841840449123527
1364,1364,393946_1513825,2023,0.0,5955.869372549021,39.13374658728508
1365,1365,393946_1538825,2023,0.0572676766680377,19.64599999999973,0.24362032663980404
1366,1366,393946_1563825,2023,0.0915245666114803,417.01866666666865,4.992327412988051
1367,1367,393946_1588825,2023,0.0,-428.3005882352945,-5.211089324465512
1368,1368,393946_1613825,2023,0.0,325.800235294118,17.46898536638417
1370,1370,418946_1138825,2023,0.0,423.35823529411573,2.637840848305517
1371,1371,418946_1163825,2023,0.4051865564683998,346.7220000000234,1.339049388312863
1372,1372,418946_1188825,2023,0.6781290877736503,756.9475686274491,5.5614197308199165
1373,1373,418946_1213825,2023,0.0,1055.0990196078674,5.4717987759616005
1374,1374,418946_1238825,2023,0.0,407.6319215686244,5.518914689308629
1375,1375,418946_1263825,2023,0.0,3091.331921568628,23.79264316130689
1376,1376,418946_1288825,2023,0.1820751740431047,3702.4170196077866,16.104517955701137
1377,1377,418946_1313825,2023,0.1321659988287063,-1008.0596862744715,-2.9301350807016457
1378,1378,418946_1338825,2023,0.0,75.92725490196062,0.6069837168967362
1379,1379,418946_1363825,2023,0.0,3128.9749411764697,34.21782608821884
1380,1380,418946_1388825,2023,0.0,3301.369686274512,48.95852418775641
1381,1381,418946_1413825,2023,0.0,2134.9870980392157,95.95781486189092
1382,1382,418946_1438825,2023,0.0,1379.816705882351,32.52622603161277
1383,1383,418946_1463825,2023,0.0,2680.1703921568624,28.523745169702952
1384,1384,418946_1488825,2023,1.7885628973898688,-2286.9236862745056,-14.515135822980518
1385,1385,418946_1513825,2023,0.0,1495.1201568627494,15.490169314045454
1386,1386,418946_1538825,2023,0.0,673.937882352941,27.379965615355605
1387,1387,418946_1563825,2023,0.044956724634757,497.93180392156864,2.6583233277512663
1388,1388,418946_1588825,2023,0.0,49.499725490198216,0.9976487921498967
1389,1389,418946_1613825,2023,0.0,-479.7079215686281,-19.340226683094176
1390,1390,418946_1638825,2023,0.0,-774.9761176470593,-37.76050896601119
1391,1391,443946_1113825,2023,0.0,-827.4558431372425,-2.4288960878464105
1392,1392,443946_1163825,2023,0.2858930791268748,-1006.7203137254983,-4.955913044998206
1393,1393,443946_1188825,2023,0.5559332672652794,631.8667450980465,3.3558278281548004
1394,1394,443946_1213825,2023,0.0901208484794438,-150.7036470588282,-0.7369056114685746
1395,1395,443946_1238825,2023,0.0,664.792823529413,13.520311994911438
1396,1396,443946_1263825,2023,0.0,2018.8111764705889,118.51775238962196
1397,1397,443946_1288825,2023,0.2171911272917842,2854.7201960784296,32.956358010164145
1398,1398,443946_1313825,2023,0.7504571594214566,218.18235294117403,1.1704385696526654
1399,1399,443946_1338825,2023,0.3063138131886708,3452.125960784315,40.370693510701706
1400,1400,443946_1363825,2023,0.0,4813.241647058825,37.751853435544234
1401,1401,443946_1388825,2023,0.0,3565.196588235296,26.227093289566383
1402,1402,443946_1413825,2023,0.0,2210.82211764706,57.03265856244511
1404,1404,443946_1463825,2023,0.0,682.3505098039223,41.48781856081969
1405,1405,443946_1488825,2023,0.2182514310781688,129.52098039215525,4.504091148337852
1407,1407,443946_1538825,2023,0.0,-48.96050980392192,-1.995307572833227
1408,1408,443946_1563825,2023,0.0,1606.0104705882368,9.803849901487084
1409,1409,443946_1588825,2023,0.0,1259.0377647058822,36.538883594497506
1411,1411,468946_1088825,2023,0.8799392505639219,-3004.370627450975,-7.01209650048038
1412,1412,468946_1113825,2023,1.3785466398756534,-535.3746274509831,-1.3671178021069097
1413,1413,468946_1138825,2023,0.7337610144854166,-2412.492941176497,-6.006287510733044
1414,1414,468946_1163825,2023,0.4090731875779332,-1337.796470588255,-4.306469268347124
1415,1415,468946_1188825,2023,0.6910482912977298,1198.0341568627664,4.341748244019494
1416,1416,468946_1213825,2023,0.129071129491049,3106.3400392156473,8.46198585927398
1417,1417,468946_1238825,2023,0.0,1476.484352941181,6.096360981336724
1418,1418,468946_1263825,2023,0.0,2154.9519999999993,23.898333396763547
1419,1419,468946_1288825,2023,0.0,2775.8269411764813,11.745870775222777
1420,1420,468946_1313825,2023,0.6621606588874867,2256.7418823529333,8.317053449177081
1421,1421,468946_1338825,2023,1.5732305772153197,2098.455137254896,18.070242658187574
1422,1422,468946_1363825,2023,0.0,2095.4348627451,12.447962021333115
1423,1423,468946_1388825,2023,0.0,2512.262980392159,11.579441642447996
1424,1424,468946_1413825,2023,0.0850410753709046,3775.9963529411743,72.06715517519204
1425,1425,468946_1438825,2023,0.0,3139.635568627452,90.18320851021893
1426,1426,468946_1463825,2023,0.0,749.2716862745101,17.240676784543794
1427,1427,468946_1488825,2023,0.0,20.146745098038537,0.8082189255081307
1428,1428,468946_1513825,2023,0.0,83.8074509803921,4.152217254753499
1429,1429,468946_1538825,2023,0.0,338.30827450980337,17.19977353432767
1430,1430,468946_1563825,2023,0.0,331.99470588235454,4.454650524094372
1431,1431,468946_1588825,2023,0.0,298.44486274509563,6.755334846678829
1432,1432,468946_1613825,2023,0.0,134.5294117647063,3.221215472535044
1433,1433,493946_1088825,2023,1.715526433351005,-4072.404901960763,-8.23571765130704
1434,1434,493946_1113825,2023,0.4050300962963827,-1415.0763529411888,-4.432199534669801
1435,1435,493946_1138825,2023,0.1097669252429174,-3245.1829803921682,-9.498914737508557
1436,1436,493946_1163825,2023,1.1376864521418408,-2572.5224313725594,-8.118601207583154
1437,1437,493946_1188825,2023,0.0,278.609294117643,0.897794440468247
1438,1438,493946_1213825,2023,0.0,2827.7683921567477,10.612965765720372
1439,1439,493946_1238825,2023,0.0,2899.0365490195654,9.174911775873152
1440,1440,493946_1263825,2023,0.0,4116.081450980393,19.721669166596833
1441,1441,493946_1288825,2023,0.1655885764746488,3865.5336470587354,11.451988517570655
1442,1442,493946_1313825,2023,0.0,2108.9908235294133,4.897159766558912
1443,1443,493946_1338825,2023,6.05892371438011,4064.4970588235174,31.14818074970447
1444,1444,493946_1363825,2023,1.3693877723800734,1885.4907843137225,19.656206915952446
1445,1445,493946_1388825,2023,0.0982106162782427,2256.270156862751,20.60914421988871
1446,1446,493946_1413825,2023,0.3191622107857897,4262.555098039216,44.3672467561107
1447,1447,493946_1438825,2023,0.0,2557.5019999999986,40.537124994009524
1448,1448,493946_1463825,2023,0.0,261.626823529411,5.879670274103965
1449,1449,493946_1488825,2023,0.0,113.98078431373142,1.2815043805276316
1450,1450,493946_1513825,2023,0.0,1342.519019607851,10.690283318324045
1451,1451,493946_1538825,2023,0.0,394.5142352941175,11.210360190955981
1452,1452,493946_1563825,2023,0.0,738.2910588235309,11.253619289602913
1453,1453,493946_1588825,2023,0.0,646.4039607843133,4.988571407645748
1455,1455,493946_1638825,2023,0.0,637.9903529411777,8.275073018743173
1456,1456,518946_988825,2023,0.7205749999194755,902.6654901960574,1.8157087155348695
1457,1457,518946_1013825,2023,0.5614071913659813,-1468.3539215686396,-3.5190645450546287
1458,1458,518946_1038825,2023,0.0,-2603.9141568627674,-5.68110444728881
1459,1459,518946_1063825,2023,0.409190222349756,-4684.509764705734,-7.746154770286095
1460,1460,518946_1088825,2023,2.7064317992857787,-3063.2518823529535,-6.053195953529111
1461,1461,518946_1113825,2023,0.4229965748139588,-1610.5320784313917,-5.379140186930242
1462,1462,518946_1138825,2023,0.6556926241597189,-3182.9013333333205,-10.040882037500165
1463,1463,518946_1163825,2023,6.405850303252299,-757.0852156863039,-1.7080796482944804
1464,1464,518946_1188825,2023,0.0,441.6055294117541,1.192035216137577
1465,1465,518946_1213825,2023,0.0,2160.022705882344,5.232616897159281
1466,1466,518946_1238825,2023,0.0,-7.739450980399852,-0.02069701262163992
1467,1467,518946_1263825,2023,0.0,1917.6753725490162,8.818861112120757
1468,1468,518946_1288825,2023,0.2937883787712221,2074.273647058846,14.30169565256012
1469,1469,518946_1313825,2023,0.1817251375747521,2475.998862745095,8.814080589133887
1470,1470,518946_1338825,2023,2.8431592903781904,2625.5634509804004,11.681792706322858
1471,1471,518946_1363825,2023,0.1215465278272444,1047.0616862745119,10.315658559326902
1472,1472,518946_1388825,2023,0.0,3094.988431372556,20.291384000741175
1473,1473,518946_1413825,2023,0.0,4952.286745098008,22.793726039475114
1474,1474,518946_1438825,2023,0.0,3541.2607450980395,20.357689988039105
1475,1475,518946_1463825,2023,0.0,1434.7235294117636,13.518195883066241
1476,1476,518946_1488825,2023,0.0,1282.1800000000003,6.830641029583395
1477,1477,518946_1513825,2023,0.2310058556245281,636.7781176470526,3.843865984881556
1478,1478,518946_1538825,2023,0.0,1659.2535686274477,17.51572889791162
1479,1479,518946_1563825,2023,0.0,426.2601960784309,16.75091875787411
1480,1480,518946_1588825,2023,0.0,-82.98713725490052,-0.868458698802721
1481,1481,518946_1613825,2023,0.0,-629.5714117647044,-22.55391959581482
1482,1482,543946_988825,2023,0.8150541207458089,-1120.0600000000195,-2.769203488578287
1483,1483,543946_1013825,2023,0.6070299496909417,450.9198039215844,1.726387879779745
1484,1484,543946_1038825,2023,0.4905542666913644,-797.372235294104,-1.9121792516826774
1485,1485,543946_1063825,2023,1.6826320419529286,-3772.246549019663,-6.994496220753299
1486,1486,543946_1088825,2023,3.721326622250535,-3690.7290196078393,-8.868360964387046
1487,1487,543946_1113825,2023,0.0,21.486509803915396,0.06106466180910708
1488,1488,543946_1138825,2023,1.379805045118407,-2118.50137254897,-5.434845530374865
1489,1489,543946_1163825,2023,0.5293141122562773,-1402.9090196078396,-4.424428597611785
1490,1490,543946_1188825,2023,0.0,-536.2521960784252,-1.715535385735134
1491,1491,543946_1213825,2023,0.0,1765.581098039198,4.305590866744691
1492,1492,543946_1238825,2023,0.0,-590.3657647059044,-1.8178898296618673
1493,1493,543946_1263825,2023,0.4101424092972782,692.182509803919,3.146610205058198
1494,1494,543946_1288825,2023,2.1216909065915885,-686.6869411764746,-3.779299892092436
1495,1495,543946_1313825,2023,3.359386293715787,455.3736078431357,2.7014501872936636
1496,1496,543946_1338825,2023,3.3900618195873693,1103.3061568627436,10.06789078200432
1497,1497,543946_1363825,2023,2.5604435993566623,2355.723725490194,18.523278860063886
1498,1498,543946_1388825,2023,0.0,2243.3490588235254,13.033134419926306
1499,1499,543946_1413825,2023,0.0769108012366655,2246.805333333332,14.475756098204817
1500,1500,543946_1438825,2023,0.0753621803104071,2515.037764705896,13.903578687418804
1501,1501,543946_1463825,2023,0.0,1684.2818039215672,10.221332015782236
1502,1502,543946_1488825,2023,0.2809810678775137,2824.1043529411727,14.837976507586603
1503,1503,543946_1513825,2023,0.4540505953896731,742.372509803914,3.7258063060649826
1504,1504,543946_1538825,2023,0.0,3233.0160392156795,18.639078614356187
1505,1505,543946_1563825,2023,0.0,1382.5868235294183,4.794909374325074
1506,1506,543946_1588825,2023,0.0,-1575.451137254906,-10.49919353348846
1507,1507,543946_1613825,2023,0.0,-699.6929411764706,-30.462937652989773
1509,1509,568946_988825,2023,0.0,-3646.504823529376,-11.899073798279003
1510,1510,568946_1013825,2023,0.0,-3383.495686274531,-16.432277264265682
1511,1511,568946_1038825,2023,0.0,1309.6152156862718,9.336095337080085
1512,1512,568946_1063825,2023,0.3035822025652073,-86.91764705881724,-0.308534446581199
1513,1513,568946_1088825,2023,2.4716527827197683,-1211.6547058823562,-3.555601441171219
